transaction,platform,country_name,journey_id,channel_id,timestamp,timestamp_conversion,s
1,desktop,Hong Kong,134947,3,1138.81614722218,1709.30777777778,1
1,desktop,Australia,134150,13,915.906757222256,2599.09333333332,1
1,mobileWeb,Spain,138289,6,4744.28848027781,4747.01666666666,1
1,mobileWeb,Germany,135120,1,3249.23261666665,3416.52222222224,1
1,desktop,Germany,132234,3,1144.24215416663,1159.68222222221,1
1,desktop,Spain,134818,1,2629.16063333332,3834.68222222221,1
1,desktop,Denmark,131725,3,5369.31935333333,5375.73972222221,1
1,desktop,Estonia,132446,1,2049.15801833331,3898.8386111111,1
1,desktop,Germany,137687,3,5152.56156944443,5156.27166666667,1
1,mobileWeb,Germany,134694,1,5949.51048361109,5949.67027777777,1
1,desktop,France,133249,3,2109.3376455555,2176.29666666669,1
1,desktop,Taiwan,131663,3,3435.3906827778,3628.05388888891,1
1,mobileWeb,Australia,131213,2,5401.3893091667,5451.1225,1
1,desktop,United Kingdom,134397,1,3262.93979194446,3264.32944444445,1
1,mobileWeb,Canada,137348,1,3256.06302777777,3256.41305555555,1
1,desktop,Germany,139024,1,4071.66589388892,5304.36083333334,1
1,desktop,Canada,134512,13,6231.56304000004,6578.70694444445,1
1,mobileWeb,Germany,137811,3,2910.73742055555,4029.15194444446,1
1,ios,Vietnam,139878,3,4743.33699083328,5629.0186111111,1
1,desktop,Denmark,132411,3,5151.33518944442,5178.27916666667,1
1,ios,Germany,131532,3,2724.57353055553,2804.1436111111,1
1,desktop,Germany,131006,3,2632.15425944445,2891.49472222221,1
1,mobileWeb,United Kingdom,136802,1,4150.05386027781,5374.65305555554,1
1,mobileWeb,Switzerland,138103,2,1075.06241888885,2699.27305555553,1
1,desktop,Italy,133741,2,4626.73639555555,4771.31361111114,1
1,desktop,Sweden,139322,1,3599.10669944447,3615.57250000001,1
1,desktop,Brazil,136393,1,2127.69254583336,2282.745,1
1,mobileWeb,Spain,131876,1,2395.33174138895,2439.36944444443,1
1,mobileWeb,Thailand,136760,1,5936.27626833337,5940.68861111114,1
1,mobileWeb,Spain,133456,1,2102.53403611114,2121.70833333331,1
1,desktop,Germany,138114,3,6300.41707583336,6302.44138888887,1
1,desktop,Australia,135859,1,4370.55055861111,5456.8936111111,1
1,desktop,Germany,133764,5,2155.90623194445,2943.28111111111,1
1,desktop,France,134245,5,5421.62097444444,5456.53333333333,1
1,desktop,Canada,138921,1,5738.10245694447,5782.46972222225,1
1,mobileWeb,Japan,133362,1,823.952915000031,1117.5422222222,1
1,mobileWeb,Italy,135984,1,5089.86863833328,6091.14777777781,1
1,desktop,United States,131984,3,2192.40000666666,3998.17694444442,1
1,mobileWeb,New Zealand,138109,1,5183.45837638882,5192.06416666665,1
1,desktop,Hong Kong,134947,3,1348.26589083328,1709.30777777778,1
1,mobileWeb,Australia,131213,3,5238.51554833335,5451.1225,1
1,desktop,South Korea,131395,3,1288.8586319444,1347.5447222222,1
1,desktop,United Kingdom,134783,7,1811.12553444441,2591.39444444445,1
1,ios,Italy,131953,6,2270.6107275,2299.07916666666,1
1,mobileWeb,United States,139502,7,2141.92623055552,2189.70194444445,1
1,desktop,Brazil,136560,1,6264.13064694445,6265.25916666666,1
1,mobileWeb,Italy,135984,1,5403.75568333332,6091.14777777781,1
1,desktop,South Korea,133014,6,5621.81687194441,5623.1122222222,1
1,mobileWeb,France,131342,5,5761.14170972217,6324.59166666668,1
1,desktop,South Korea,131395,3,1323.62400916673,1347.5447222222,1
1,mobileWeb,United Arab Emirates,139166,3,3496.49542833329,3502.22527777776,1
1,ios,Switzerland,133452,4,5287.3864613889,5920.39388888888,1
1,desktop,South Korea,132343,3,2311.11386583338,2338.58583333332,1
1,mobileWeb,United Arab Emirates,138506,8,3831.13699916669,3835.45000000001,1
1,mobileWeb,Germany,136155,9,2687.59103583335,4571.14888888889,1
1,desktop,South Korea,132316,3,802.860201111063,820.591111111106,1
1,desktop,Brazil,133937,1,3445.44198944443,3475.9138888889,1
1,desktop,South Korea,131927,3,4107.33332722221,4112.86972222221,1
1,ios,Italy,134143,3,6091.04542666668,6141.91083333333,1
1,desktop,Australia,135071,6,6085.38029638887,6119.58444444445,1
1,mobileWeb,Australia,131904,1,4107.02184361115,4303.07166666666,1
1,desktop,South Korea,132382,9,2226.55923222221,2250.21000000002,1
1,desktop,Germany,132847,1,2030.94474277779,2275.77333333332,1
1,desktop,South Korea,132316,3,802.918346111139,820.591111111106,1
1,desktop,Belgium,136566,1,1403.66571333335,3009.8622222222,1
1,desktop,Italy,131953,1,2267.67587444442,2299.07916666666,1
1,desktop,Australia,135859,1,5072.35928527772,5456.8936111111,1
1,desktop,South Korea,131188,3,2935.71660472226,2965.94527777779,1
1,desktop,Germany,134701,3,5608.01592944446,5682.61361111113,1
1,mobileWeb,Nigeria,133661,5,2636.87256083329,2826.83805555553,1
1,android,Australia,131782,6,1685.84161833336,1687.9891666667,1
1,mobileWeb,United Kingdom,138890,5,3405.27203166665,3469.10861111112,1
1,desktop,Canada,134512,3,6153.34766055551,6578.70694444445,1
1,desktop,Germany,134701,1,5341.51650749997,5682.61361111113,1
1,desktop,South Korea,131707,3,5402.58998916665,5481.98638888891,1
1,ios,Germany,131532,3,2558.52078722219,2804.1436111111,1
1,mobileWeb,United Kingdom,139744,1,1726.90288444445,3569.52750000003,1
1,desktop,Germany,134701,3,5368.06016250001,5682.61361111113,1
1,desktop,South Korea,131395,9,1312.62984194438,1347.5447222222,1
1,desktop,United States,131984,3,1907.41836250003,3998.17694444442,1
1,mobileWeb,Germany,132059,1,1166.48913777783,2487.13444444444,1
1,mobileWeb,Italy,134143,1,6089.05028194445,6141.91083333333,1
1,android,Romania,139696,11,4991.71262833331,4991.95500000002,1
1,desktop,South Korea,131927,3,4073.69134583336,4112.86972222221,1
1,desktop,Australia,135859,1,5144.85187944438,5456.8936111111,1
1,desktop,South Korea,131348,6,5651.18649111112,5692.5177777778,1
1,mobileWeb,Australia,131213,3,5428.3350327778,5451.1225,1
1,mobileWeb,Italy,139163,1,1689.66593916668,2417.45444444445,1
1,mobileWeb,Italy,136918,5,5895.69514361111,5965.58638888889,1
1,mobileWeb,Austria,138033,1,3735.6742163889,3769.08222222223,1
1,desktop,Germany,132847,5,1894.16355138895,2275.77333333332,1
1,mobileWeb,Japan,137415,6,6217.63672444446,6248.24916666665,1
1,desktop,United States,131064,3,1539.60978888889,2217.39138888888,1
1,desktop,France,131244,6,2317.09389888885,2410.89083333331,1
1,desktop,South Korea,131188,9,2935.06363250001,2965.94527777779,1
1,desktop,Germany,131006,3,2171.08495527774,2891.49472222221,1
1,desktop,Germany,131792,3,3884.80136194441,5966.17805555556,1
1,mobileWeb,United States,135564,8,3062.66839416663,3087.07694444445,1
1,desktop,South Korea,131188,3,2938.10015416663,2965.94527777779,1
1,desktop,Kuwait,132002,2,4783.84921194444,5561.60805555555,1
1,desktop,United States,138216,3,3913.60726944445,3915.03527777776,1
1,mobileWeb,Greece,137782,6,2586.45787944447,4579.76722222223,1
1,mobileWeb,Germany,134709,3,1787.49882611109,1984.23166666669,1
1,desktop,France,133656,3,2313.77429472224,2994.1638888889,1
1,desktop,Netherlands,136288,5,5530.56324694445,5556.14777777781,1
1,desktop,Australia,134150,4,1928.47451472224,2599.09333333332,1
1,desktop,Denmark,131725,3,5369.29292277776,5375.73972222221,1
1,android,Australia,131904,1,4040.50709527772,4303.07166666666,1
1,mobileWeb,France,131589,3,1810.14345833327,2774.06972222222,1
1,desktop,United States,136470,1,809.170316666656,810.410555555543,1
1,desktop,Italy,135597,3,3779.78601638891,5063.65805555554,1
1,desktop,Germany,131792,3,4244.08728194446,5966.17805555556,1
1,mobileWeb,Spain,135815,1,2267.97900000005,2268.4502777778,1
1,desktop,Poland,139979,2,5542.63367250003,5609.79583333334,1
1,ios,Italy,131135,6,5496.10608194437,5518.91999999998,1
1,mobileWeb,Italy,132243,3,4212.99032722221,4453.15805555554,1
1,desktop,Denmark,132411,1,3857.56881111115,5178.27916666667,1
1,desktop,Italy,133094,3,4605.26771694445,5056.64500000002,1
1,mobileWeb,Greece,132059,3,2487.05492083333,2487.13444444444,1
1,mobileWeb,Sweden,139322,7,3430.96894972218,3615.57250000001,1
1,mobileWeb,United Arab Emirates,132361,3,2973.61262388888,2974.125,1
1,desktop,France,133656,3,1673.46307027776,2994.1638888889,1
1,desktop,Germany,133656,2,2968.29701027781,2994.1638888889,1
1,desktop,United States,137604,3,4479.57762,4479.82194444444,1
1,desktop,Germany,131006,3,2221.2602636111,2891.49472222221,1
1,desktop,South Korea,133014,9,5599.02571833332,5623.1122222222,1
1,mobileWeb,United Kingdom,133418,1,3167.01090861112,3802.39083333331,1
1,mobileWeb,Germany,139519,1,2926.02062861109,2937.34916666668,1
1,desktop,Italy,134817,1,2602.35386611114,2602.63527777779,1
1,desktop,South Korea,132644,9,5621.83888972219,5649.8952777778,1
1,ios,United Kingdom,137782,6,2600.99516250001,4579.76722222223,1
1,desktop,Sweden,134568,2,6085.82330472226,6087.57944444445,1
1,android,Israel,134292,15,3186.57877916668,3186.83777777775,1
1,mobileWeb,Spain,138289,1,4744.65843833337,4747.01666666666,1
1,mobileWeb,Russia,133075,1,3085.02574722219,4643.7322222222,1
1,desktop,India,134826,15,2431.90236861113,2829.07972222223,1
1,android,Germany,132879,11,3612.73254972219,3612.81166666665,1
1,mobileWeb,Germany,132797,1,4176.58947527775,4654.00444444444,1
1,ios,Egypt,138643,3,6350.31389083329,6396.495,1
1,ios,Germany,131135,1,4809.57967611111,5518.91999999998,1
1,desktop,Australia,134150,7,1112.76727750001,2599.09333333332,1
1,mobileWeb,Australia,131213,3,4730.25333444437,5451.1225,1
1,desktop,Singapore,133363,3,3582.63814444444,3634.39833333332,1
1,desktop,United Kingdom,134783,3,2587.25975249999,2591.39444444445,1
1,desktop,Canada,132608,3,1442.00232166663,1897.92749999999,1
1,ios,Netherlands,131135,6,4844.85408861109,5518.91999999998,1
1,desktop,South Korea,132382,3,2243.26359138888,2250.21000000002,1
1,desktop,South Korea,131707,9,5439.85960555548,5481.98638888891,1
1,mobileWeb,Iceland,134701,6,5676.8034033333,5682.61361111113,1
1,ios,Spain,131876,6,2421.29463555559,2439.36944444443,1
1,desktop,South Korea,131338,3,1709.56482361112,1712.83333333331,1
1,desktop,France,131244,8,2317.68482861109,2410.89083333331,1
1,mobileWeb,New Zealand,135861,1,6191.66857972217,6191.87805555557,1
1,ios,United Kingdom,137782,6,2600.70509694447,4579.76722222223,1
1,desktop,Netherlands,139987,1,5368.22544500005,5412.97083333333,1
1,desktop,Italy,134143,1,5562.21642861108,6141.91083333333,1
1,mobileWeb,United Kingdom,133656,2,1928.65647805552,2994.1638888889,1
1,mobileWeb,Portugal,132515,6,2535.75729611109,2732.32138888887,1
1,desktop,South Korea,131395,14,1332.93188250001,1347.5447222222,1
1,desktop,Hong Kong,134947,3,1139.95275888883,1709.30777777778,1
1,desktop,United States,132893,9,1071.51116472227,1428.52416666667,1
1,mobileWeb,United Arab Emirates,135200,3,2324.70632361108,2348.40777777776,1
1,desktop,Germany,131792,1,4244.9969280556,5966.17805555556,1
1,android,United Kingdom,134145,11,212.18888833333,212.363611111126,1
1,desktop,Germany,131792,3,3884.84104527772,5966.17805555556,1
1,mobileWeb,United Kingdom,139134,1,2819.68021861109,2822.28583333333,1
1,desktop,Australia,134150,7,1493.49253027781,2599.09333333332,1
1,mobileWeb,United Arab Emirates,138506,1,3832.03817083332,3835.45000000001,1
1,desktop,Germany,132373,6,3948.87810500001,5792.44694444444,1
1,desktop,South Korea,132343,3,2311.98987916671,2338.58583333332,1
1,desktop,France,131244,6,2297.21866000007,2410.89083333331,1
1,desktop,United States,139993,13,2335.93222833332,2336.03305555554,1
1,mobileWeb,Germany,139974,1,4188.05279916665,4192.14805555553,1
1,desktop,South Korea,134815,6,4134.97188000003,4208.98583333334,1
1,desktop,Hong Kong,131064,3,1497.41817222221,2217.39138888888,1
1,mobileWeb,United Kingdom,133418,1,2957.38594333327,3802.39083333331,1
1,mobileWeb,Turkey,135618,5,4321.86906361114,4322.10916666669,1
1,android,Israel,134292,11,2904.09225833335,3186.83777777775,1
1,desktop,Czechia,133456,1,2009.42583027785,2121.70833333331,1
1,desktop,South Korea,132343,3,2315.48146972223,2338.58583333332,1
1,desktop,South Korea,132382,3,2237.75202222221,2250.21000000002,1
1,desktop,Italy,133741,1,4626.66828305554,4771.31361111114,1
1,desktop,South Korea,132234,9,1112.27028361108,1159.68222222221,1
1,desktop,Denmark,135988,1,5612.26045166666,5615.25083333335,1
1,desktop,Brazil,136393,2,2281.95130138891,2282.745,1
1,desktop,Canada,134877,1,5882.44986222225,6594.47444444447,1
1,desktop,Germany,135035,7,3328.07808944443,5209.84416666668,1
1,mobileWeb,Netherlands,131135,6,4919.7209388889,5518.91999999998,1
1,mobileWeb,Germany,135578,3,2828.67603305553,2889.05499999999,1
1,desktop,South Korea,132644,9,5626.76857722225,5649.8952777778,1
1,mobileWeb,India,135650,1,2514.957245,2526.88916666666,1
1,desktop,Canada,134877,3,6050.55344833329,6594.47444444447,1
1,mobileWeb,Poland,138926,1,1499.71788944444,1789.26638888888,1
1,mobileWeb,Thailand,135370,1,3058.55051277776,3473.48833333334,1
1,mobileWeb,Japan,133277,3,5600.01627416664,5703.48083333334,1
1,desktop,Germany,132847,6,1734.90631805552,2275.77333333332,1
1,desktop,Germany,132847,2,1927.85521194438,2275.77333333332,1
1,desktop,South Korea,132644,9,5618.71791194443,5649.8952777778,1
1,desktop,Germany,131006,3,1863.71112250001,2891.49472222221,1
1,desktop,Australia,134150,7,896.486278888886,2599.09333333332,1
1,desktop,South Korea,132234,6,1155.04988388892,1159.68222222221,1
1,desktop,South Korea,131707,3,5432.78049722221,5481.98638888891,1
1,mobileWeb,Germany,136706,13,2142.30069944443,2867.07972222223,1
1,mobileWeb,United States,137706,5,2202.42364333326,2688.09638888889,1
1,desktop,Denmark,132411,3,3861.38211333338,5178.27916666667,1
1,desktop,United States,139604,1,1060.34361055557,2873.06722222222,1
1,android,Israel,134292,11,2919.61977027776,3186.83777777775,1
1,mobileWeb,Germany,131532,1,2325.62742277776,2804.1436111111,1
1,mobileWeb,Spain,135650,1,2254.6911361111,2526.88916666666,1
1,desktop,Israel,133555,1,3442.3912036111,3788.86749999999,1
1,desktop,South Korea,131707,3,5408.97068444447,5481.98638888891,1
1,mobileWeb,Spain,133456,2,1957.97343055555,2121.70833333331,1
1,ios,United States,136470,3,809.289469722193,810.410555555543,1
1,desktop,United States,132211,5,5501.37039638887,5717.84833333333,1
1,ios,United Kingdom,133825,1,5027.86465555558,5055.53972222219,1
1,mobileWeb,Germany,135120,1,3249.24168638885,3416.52222222224,1
1,desktop,Netherlands,136288,1,5555.83870444447,5556.14777777781,1
1,mobileWeb,Italy,134826,6,2630.04571972217,2829.07972222223,1
1,desktop,Brazil,136393,1,2128.2455005555,2282.745,1
1,desktop,United States,136749,6,2893.11070277781,3228.69694444444,1
1,desktop,South Korea,132343,3,2312.58319111116,2338.58583333332,1
1,desktop,South Korea,132644,9,5642.64381111116,5649.8952777778,1
1,desktop,Germany,132373,3,4549.14617333334,5792.44694444444,1
1,mobileWeb,Netherlands,131135,1,4845.15091749997,5518.91999999998,1
1,desktop,South Korea,132644,9,5602.07133277773,5649.8952777778,1
1,ios,Italy,138849,3,3751.65795861109,3806.76000000001,1
1,mobileWeb,Australia,131213,3,5355.35776749998,5451.1225,1
1,desktop,Canada,133682,6,5518.49399722222,5637.4502777778,1
1,desktop,France,133249,3,2109.42216694442,2176.29666666669,1
1,desktop,Italy,134388,1,5924.74844305549,5924.86444444442,1
1,desktop,Germany,132373,3,3972.34081777779,5792.44694444444,1
1,mobileWeb,Finland,135910,13,4668.40602888889,4677.73305555555,1
1,desktop,South Korea,131927,9,4088.54414916667,4112.86972222221,1
1,desktop,South Korea,131707,9,5402.64452972222,5481.98638888891,1
1,desktop,United Kingdom,134783,7,2587.49352027779,2591.39444444445,1
1,desktop,Taiwan,131663,2,2261.00742972217,3628.05388888891,1
1,desktop,South Korea,132234,9,1145.7260491667,1159.68222222221,1
1,desktop,South Korea,131338,3,1691.11996083328,1712.83333333331,1
1,desktop,South Korea,131338,3,1712.3598386111,1712.83333333331,1
1,mobileWeb,Russia,133075,1,3081.06547749997,4643.7322222222,1
1,desktop,Brazil,131775,3,2489.19802777778,3788.4891666667,1
1,desktop,South Korea,132382,3,2241.85214944446,2250.21000000002,1
1,mobileWeb,Belgium,131777,1,6090.09013333335,6091.51055555558,1
1,desktop,South Korea,131395,9,1337.43338444445,1347.5447222222,1
1,desktop,Poland,137140,3,2629.90438972216,2630.0363888889,1
1,desktop,Italy,134143,3,6091.86701416667,6141.91083333333,1
1,mobileWeb,Germany,134694,1,5782.18821250001,5949.67027777777,1
1,mobileWeb,Germany,135120,6,3250.68714277778,3416.52222222224,1
1,desktop,South Korea,132343,9,2322.15597444441,2338.58583333332,1
1,desktop,Germany,135120,3,3157.17555666663,3416.52222222224,1
1,desktop,France,133249,3,2109.32807361113,2176.29666666669,1
1,desktop,Finland,135910,3,4675.82916416664,4677.73305555555,1
1,desktop,Switzerland,136918,5,5901.36021888885,5965.58638888889,1
1,desktop,Canada,134512,2,5919.69274972222,6578.70694444445,1
1,android,United Kingdom,134145,11,211.961156944453,212.363611111126,1
1,desktop,United States,131984,1,2370.1793697222,3998.17694444442,1
1,ios,Russia,133075,6,3084.38033055555,4643.7322222222,1
1,desktop,South Korea,131348,9,5644.8461561111,5692.5177777778,1
1,desktop,France,139456,3,2990.39800499997,3257.31277777778,1
1,android,United Kingdom,133608,11,2081.64885166666,3287.40805555554,1
1,mobileWeb,Romania,139696,6,4991.86766250001,4991.95500000002,1
1,mobileWeb,France,131959,1,3035.41280944442,3874.08750000002,1
1,desktop,Germany,135120,3,3089.47798194445,3416.52222222224,1
1,ios,Denmark,138123,3,5349.4939586111,6065.8522222222,1
1,mobileWeb,France,131959,1,2476.7949686111,3874.08750000002,1
1,desktop,Denmark,131935,2,1695.83031138894,3838.2297222222,1
1,mobileWeb,Germany,137479,5,4339.38048138894,4911.57333333331,1
1,desktop,South Korea,134815,9,4178.12738277775,4208.98583333334,1
1,desktop,South Korea,131348,3,5691.84827166668,5692.5177777778,1
1,mobileWeb,Spain,131138,7,1800.2467344444,2168.01194444444,1
1,mobileWeb,France,132361,1,1940.72756527778,2974.125,1
1,mobileWeb,Thailand,133540,1,6219.59844500001,6219.67944444443,1
1,desktop,Italy,133530,1,3789.92276916665,3837.94694444444,1
1,desktop,France,131293,9,6022.97171027784,6024.02777777775,1
1,mobileWeb,Thailand,135370,1,3058.54950527777,3473.48833333334,1
1,mobileWeb,Germany,134706,1,2654.84599,2815.31361111114,1
1,ios,Spain,137782,6,2861.66010361112,4579.76722222223,1
1,desktop,United States,137369,3,4783.91388277779,4815.2297222222,1
1,desktop,South Korea,131188,3,2960.85571805557,2965.94527777779,1
1,mobileWeb,Germany,135120,1,3250.92217333341,3416.52222222224,1
1,ios,Canada,138921,3,5596.90996805555,5782.46972222225,1
1,desktop,South Korea,131395,3,1312.72201833327,1347.5447222222,1
1,mobileWeb,Netherlands,131135,1,4882.18081555562,5518.91999999998,1
1,mobileWeb,Germany,133737,3,4270.91058694443,4341.83833333332,1
1,mobileWeb,Japan,133277,1,5585.59528388886,5703.48083333334,1
1,desktop,Germany,132847,3,2275.69659055554,2275.77333333332,1
1,desktop,Brazil,136560,1,6120.41687111114,6265.25916666666,1
1,desktop,Germany,131006,3,2749.4952525,2891.49472222221,1
1,mobileWeb,Indonesia,130978,8,4357.87414999999,6452.0811111111,1
1,desktop,South Korea,131348,9,5643.50699305558,5692.5177777778,1
1,mobileWeb,Italy,131135,1,5449.3005908333,5518.91999999998,1
1,mobileWeb,South Korea,138019,2,3183.8423261111,3183.9847222222,1
1,desktop,South Korea,132343,3,2333.73143222224,2338.58583333332,1
1,android,France,133087,6,3762.80940499995,5013.95416666666,1
1,desktop,Australia,133675,3,3133.63114472228,3180.47805555555,1
1,desktop,South Korea,132343,3,2311.29015638889,2338.58583333332,1
1,android,Israel,134292,6,2973.11106361111,3186.83777777775,1
1,desktop,Germany,135952,1,2605.85495527776,3129.91944444447,1
